workday,schedule_for_route_code,trip_id,route_code,route_name,route_destination,route_variant,first_stop_code,last_stop_code,start_time,stop_time,run_code,duty_code,is_halfway,vehicle_code,driver_code,trip_status,trip_last_update_time
02/03/2023,5510875,0203235510875,12U-CC,Chandkheda Gam - CTM Cross Road,CTM Cross Road,NORMAL,225,89,06:35:00,08:00:00,12/RC05,RC05-F,0,,,,
02/03/2023,5510876,0203235510876,12U-CC,Chandkheda Gam - CTM Cross Road,CTM Cross Road,NORMAL,225,89,06:47:00,08:12:00,12/RC06,RC06-F,0,,,,
02/03/2023,5510877,0203235510877,12U-CC,Chandkheda Gam - CTM Cross Road,CTM Cross Road,NORMAL,225,89,07:09:00,08:36:00,12/RC07,RC07-F,0,,,,
02/03/2023,5510878,0203235510878,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,06:00:00,06:50:00,12/CR01,CR01-F,0,,,,
02/03/2023,5510879,0203235510879,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,13:40:00,14:58:00,12/CR02,CR02-S,0,,,,
02/03/2023,5510880,0203235510880,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,06:44:00,07:50:00,12/CR05,CR05-F,0,,,,
02/03/2023,5510881,0203235510881,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,19:42:00,21:01:00,12/CR06,CR06-S,0,,,,
02/03/2023,5510882,0203235510882,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,15:02:00,16:20:00,12/CR08,CR08-S,0,,,,
02/03/2023,5510883,0203235510883,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,12:20:00,13:33:00,12/CR10,CR10-F,0,,,,
02/03/2023,5510884,0203235510884,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,07:18:00,08:22:00,12/RC01,RC01-F,0,,,,
02/03/2023,5510885,0203235510885,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,07:26:00,08:32:00,12/RC02,RC02-F,0,,,,
02/03/2023,5510886,0203235510886,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,06:00:00,06:50:00,12/RC01,RC01-F,0,,,,
02/03/2023,5510887,0203235510887,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,06:15:00,07:07:00,12/RC02,RC02-F,0,,,,
02/03/2023,5510888,0203235510888,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,07:24:00,08:25:00,12/CR01,CR01-F,0,,,,
02/03/2023,5510889,0203235510889,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,07:44:00,08:47:00,12/CR02,CR02-F,0,,,,
02/03/2023,5510890,0203235510890,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,07:54:00,08:58:00,12/CR03,CR03-F,0,,,,
02/03/2023,5510891,0203235510891,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,08:04:00,09:09:00,12/CR04,CR04-F,0,,,,
02/03/2023,5510892,0203235510892,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,14:48:00,16:01:00,12/CR22,CR22-F,0,,,,
02/03/2023,5510893,0203235510893,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,07:38:00,08:47:00,12/RC03,RC03-F,0,,,,
02/03/2023,5510894,0203235510894,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,07:56:00,09:10:00,12/RC04,RC04-F,0,,,,
02/03/2023,5510895,0203235510895,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,08:12:00,09:35:00,12/CR13,CR13-F,0,,,,
02/03/2023,5510896,0203235510896,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,08:08:00,09:23:00,12/RC05,RC05-F,0,,,,
02/03/2023,5510897,0203235510897,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,13:10:00,14:23:00,12/CR15,CR15-F,0,,,,
02/03/2023,5510898,0203235510898,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,08:25:00,09:40:00,12/RC06,RC06-F,0,,,,
02/03/2023,5510899,0203235510899,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,22:33:00,23:41:00,12/CR21,CR21-S,0,,,,
02/03/2023,5510900,0203235510900,12U-CC,Chandkheda Gam - CTM Cross Road,CTM Cross Road,NORMAL,225,89,07:49:00,09:20:00,12/RC08,RC08-F,0,,,,
02/03/2023,5510901,0203235510901,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,08:22:00,09:28:00,12/CR05,CR05-F,0,,,,
02/03/2023,5510902,0203235510902,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,08:30:00,09:37:00,12/CR06,CR06-F,0,,,,
02/03/2023,5510903,0203235510903,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,08:38:00,09:46:00,12/CR07,CR07-F,0,,,,
02/03/2023,5510904,0203235510904,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,08:44:00,09:52:00,12/RC01,RC01-F,0,,,,
02/03/2023,5510905,0203235510905,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,08:50:00,09:59:00,12/RC02,RC02-F,0,,,,
02/03/2023,5510906,0203235510906,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,08:56:00,10:05:00,12/CR08,CR08-F,0,,,,
02/03/2023,5510907,0203235510907,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,09:02:00,10:11:00,12/RC03,RC03-F,0,,,,
02/03/2023,5510908,0203235510908,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,09:08:00,10:17:00,12/CR09,CR09-F,0,,,,
02/03/2023,5510909,0203235510909,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,09:20:00,10:28:00,12/RC04,RC04-F,0,,,,
02/03/2023,5510910,0203235510910,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,09:14:00,10:22:00,12/CR10,CR10-F,0,,,,
02/03/2023,5510911,0203235510911,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,09:34:00,10:41:00,12/RC05,RC05-F,0,,,,
02/03/2023,5510912,0203235510912,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,09:40:00,10:46:00,12/CR12,CR12-F,0,,,,
02/03/2023,5510913,0203235510913,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,09:52:00,10:57:00,12/RC06,RC06-F,0,,,,
02/03/2023,5510914,0203235510914,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,09:58:00,11:03:00,12/CR14,CR14-F,0,,,,
02/03/2023,5510915,0203235510915,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,10:16:00,11:21:00,12/CR16,CR16-F,0,,,,
02/03/2023,5510916,0203235510916,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,08:40:00,09:55:00,12/CR01,CR01-F,0,,,,
02/03/2023,5510917,0203235510917,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,08:50:00,10:05:00,12/RC07,RC07-F,0,,,,
02/03/2023,5510918,0203235510918,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,09:00:00,10:15:00,12/CR02,CR02-F,0,,,,
02/03/2023,5510919,0203235510919,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,09:05:00,10:20:00,12/CR03,CR03-F,0,,,,
02/03/2023,5510920,0203235510920,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,09:20:00,10:35:00,12/CR04,CR04-F,0,,,,
02/03/2023,5510921,0203235510921,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,09:30:00,10:45:00,12/RC08,RC08-F,0,,,,
02/03/2023,5510922,0203235510922,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,09:40:00,10:55:00,12/CR05,CR05-F,0,,,,
02/03/2023,5510923,0203235510923,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,09:45:00,11:00:00,12/CR06,CR06-F,0,,,,
02/03/2023,5510924,0203235510924,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,09:56:00,11:11:00,12/CR07,CR07-F,0,,,,
02/03/2023,5510925,0203235510925,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,14:04:00,15:22:00,12/CR04,CR04-S,0,,,,
02/03/2023,5510926,0203235510926,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,10:22:00,11:27:00,12/RC07,RC07-F,0,,,,
02/03/2023,5510927,0203235510927,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,18:38:00,20:01:00,12/CR02,CR02-S,0,,,,
02/03/2023,5510928,0203235510928,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,14:16:00,15:34:00,12/CR05,CR05-S,0,,,,
02/03/2023,5510929,0203235510929,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,11:50:00,13:03:00,12/CR07,CR07-F,0,,,,
02/03/2023,5510930,0203235510930,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,11:32:00,12:37:00,12/RC08,RC08-F,0,,,,
02/03/2023,5510931,0203235510931,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,07:36:00,08:55:00,12/CR09,CR09-F,0,,,,
02/03/2023,5510932,0203235510932,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,20:30:00,21:45:00,12/CR10,CR10-S,0,,,,
02/03/2023,5510933,0203235510933,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,22:45:00,23:53:00,12/CR22,CR22-S,0,,,,
02/03/2023,5510934,0203235510934,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,07:54:00,09:17:00,12/CR11,CR11-F,0,,,,
02/03/2023,5510935,0203235510935,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,12:50:00,14:03:00,12/CR13,CR13-F,0,,,,
02/03/2023,5510936,0203235510936,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,10:04:00,11:19:00,12/RC01,RC01-F,0,,,,
02/03/2023,5510937,0203235510937,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,10:12:00,11:27:00,12/RC02,RC02-F,0,,,,
02/03/2023,5510938,0203235510938,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,10:20:00,11:35:00,12/CR08,CR08-F,0,,,,
02/03/2023,5510939,0203235510939,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,10:28:00,11:43:00,12/RC03,RC03-F,0,,,,
02/03/2023,5510940,0203235510940,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,10:34:00,11:49:00,12/CR09,CR09-F,0,,,,
02/03/2023,5510941,0203235510941,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,10:46:00,12:01:00,12/RC04,RC04-F,0,,,,
02/03/2023,5510942,0203235510942,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,10:40:00,11:55:00,12/CR10,CR10-F,0,,,,
02/03/2023,5510943,0203235510943,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,10:58:00,12:13:00,12/RC05,RC05-F,0,,,,
02/03/2023,5510944,0203235510944,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,11:06:00,12:20:00,12/CR12,CR12-F,0,,,,
02/03/2023,5510945,0203235510945,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,11:22:00,12:35:00,12/RC06,RC06-F,0,,,,
02/03/2023,5510946,0203235510946,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,11:30:00,12:42:00,12/CR14,CR14-F,0,,,,
02/03/2023,5510947,0203235510947,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,10:28:00,11:33:00,12/CR17,CR17-F,0,,,,
02/03/2023,5510948,0203235510948,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,10:46:00,11:51:00,12/CR18,CR18-F,0,,,,
02/03/2023,5510949,0203235510949,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,10:52:00,11:57:00,12/CR19,CR19-F,0,,,,
02/03/2023,5510950,0203235510950,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,11:50:00,13:00:00,12/CR16,CR16-F,0,,,,
02/03/2023,5510951,0203235510951,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,12:00:00,13:10:00,12/RC07,RC07-F,0,,,,
02/03/2023,5510952,0203235510952,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,12:12:00,13:22:00,12/CR17,CR17-F,0,,,,
02/03/2023,5510953,0203235510953,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,12:24:00,13:34:00,12/CR18,CR18-F,0,,,,
02/03/2023,5510954,0203235510954,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,12:36:00,13:46:00,12/CR19,CR19-F,0,,,,
02/03/2023,5510955,0203235510955,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,16:22:00,17:46:00,12/CR15,CR15-S,0,,,,
02/03/2023,5510956,0203235510956,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,13:30:00,14:35:00,12/RC01,RC01-S,0,,,,
02/03/2023,5510957,0203235510957,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,14:36:00,15:41:00,12/RC02,RC02-S,0,,,,
02/03/2023,5510958,0203235510958,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,15:10:00,16:15:00,12/RC03,RC03-S,0,,,,
02/03/2023,5510959,0203235510959,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,15:30:00,16:37:00,12/RC04,RC04-S,0,,,,
02/03/2023,5510960,0203235510960,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,15:50:00,16:59:00,12/RC05,RC05-S,0,,,,
02/03/2023,5510961,0203235510961,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,13:00:00,14:10:00,12/CR21,CR21-F,0,,,,
02/03/2023,5510962,0203235510962,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,16:10:00,17:20:00,12/RC06,RC06-S,0,,,,
02/03/2023,5510963,0203235510963,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,13:24:00,14:34:00,12/RC08,RC08-F,0,,,,
02/03/2023,5510964,0203235510964,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,10:40:00,11:53:00,12/CR03,CR03-F,0,,,,
02/03/2023,5510965,0203235510965,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,17:48:00,19:10:00,12/CR01,CR01-S,0,,,,
02/03/2023,5510966,0203235510966,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,19:26:00,20:46:00,12/CR05,CR05-S,0,,,,
02/03/2023,5510967,0203235510967,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,13:52:00,15:10:00,12/CR03,CR03-S,0,,,,
02/03/2023,5510968,0203235510968,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,10:10:00,11:23:00,12/CR01,CR01-F,0,,,,
02/03/2023,5510969,0203235510969,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,06:54:00,08:02:00,12/CR06,CR06-F,0,,,,
02/03/2023,5510970,0203235510970,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,19:50:00,21:08:00,12/CR07,CR07-S,0,,,,
02/03/2023,5510971,0203235510971,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,15:12:00,16:31:00,12/CR09,CR09-S,0,,,,
02/03/2023,5510972,0203235510972,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,12:40:00,13:53:00,12/CR12,CR12-F,0,,,,
02/03/2023,5510973,0203235510973,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,15:00:00,16:10:00,12/RC01,RC01-S,0,,,,
02/03/2023,5510974,0203235510974,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,14:40:00,15:58:00,12/CR07,CR07-S,0,,,,
02/03/2023,5510975,0203235510975,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,12:10:00,13:23:00,12/CR09,CR09-F,0,,,,
02/03/2023,5510976,0203235510976,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,08:06:00,09:29:00,12/CR12,CR12-F,0,,,,
02/03/2023,5510977,0203235510977,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,09:02:00,10:25:00,12/CR18,CR18-F,0,,,,
02/03/2023,5510978,0203235510978,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,13:50:00,15:03:00,12/CR18,CR18-F,0,,,,
02/03/2023,5510979,0203235510979,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,16:46:00,18:10:00,12/CR18,CR18-S,0,,,,
02/03/2023,5510980,0203235510980,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,22:00:00,23:08:00,12/CR18,CR18-S,0,,,,
02/03/2023,5510981,0203235510981,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,09:07:00,10:30:00,12/CR19,CR19-F,0,,,,
02/03/2023,5510982,0203235510982,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,14:00:00,15:13:00,12/CR19,CR19-F,0,,,,
02/03/2023,5510983,0203235510983,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,16:52:00,18:17:00,12/CR19,CR19-S,0,,,,
02/03/2023,5510984,0203235510984,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,22:10:00,23:18:00,12/CR19,CR19-S,0,,,,
02/03/2023,5510985,0203235510985,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,09:17:00,10:40:00,12/CR20,CR20-F,0,,,,
02/03/2023,5510986,0203235510986,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,14:12:00,15:25:00,12/CR20,CR20-F,0,,,,
02/03/2023,5510987,0203235510987,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,12:30:00,13:43:00,12/CR11,CR11-F,0,,,,
02/03/2023,5510988,0203235510988,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,16:00:00,17:15:00,12/RC02,RC02-S,0,,,,
02/03/2023,5510989,0203235510989,12D-PR,Rameshwar Park - R.T.O Circle,R.T.O Circle,NORMAL,99,1,16:00:00,17:23:00,12/CR13,CR13-S,0,,,,
02/03/2023,5510990,0203235510990,12U-RP,R.T.O Circle - Rameshwar Park,Rameshwar Park,NORMAL,318,100,21:30:00,22:40:00,12/CR15,CR15-S,0,,,,
02/03/2023,5510991,0203235510991,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,16:36:00,17:52:00,12/RC03,RC03-S,0,,,,
02/03/2023,5510992,0203235510992,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,15:00:00,16:05:00,12/CR01,CR01-S,0,,,,
02/03/2023,5510993,0203235510993,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,15:20:00,16:26:00,12/CR02,CR02-S,0,,,,
02/03/2023,5510994,0203235510994,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,15:40:00,16:48:00,12/CR03,CR03-S,0,,,,
02/03/2023,5510995,0203235510995,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,16:00:00,17:10:00,12/CR04,CR04-S,0,,,,
02/03/2023,5510996,0203235510996,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,16:20:00,17:30:00,12/CR05,CR05-S,0,,,,
02/03/2023,5510997,0203235510997,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,16:30:00,17:40:00,12/CR06,CR06-S,0,,,,
02/03/2023,5510998,0203235510998,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,16:54:00,18:04:00,12/RC07,RC07-S,0,,,,
02/03/2023,5510999,0203235510999,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,17:00:00,18:10:00,12/RC08,RC08-S,0,,,,
02/03/2023,5511000,0203235511000,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,16:38:00,17:48:00,12/CR07,CR07-S,0,,,,
02/03/2023,5511001,0203235511001,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,16:46:00,17:56:00,12/CR08,CR08-S,0,,,,
02/03/2023,5511002,0203235511002,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,17:06:00,18:16:00,12/RC01,RC01-S,0,,,,
02/03/2023,5511003,0203235511003,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,17:12:00,18:23:00,12/CR09,CR09-S,0,,,,
02/03/2023,5511004,0203235511004,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,17:18:00,18:29:00,12/CR10,CR10-S,0,,,,
02/03/2023,5511005,0203235511005,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,17:30:00,18:42:00,12/CR12,CR12-S,0,,,,
02/03/2023,5511006,0203235511006,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,17:36:00,18:49:00,12/RC02,RC02-S,0,,,,
02/03/2023,5511007,0203235511007,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,18:06:00,19:21:00,12/RC03,RC03-S,0,,,,
02/03/2023,5511008,0203235511008,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,17:54:00,19:08:00,12/CR14,CR14-S,0,,,,
02/03/2023,5511009,0203235511009,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,17:06:00,18:23:00,12/RC04,RC04-S,0,,,,
02/03/2023,5511010,0203235511010,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,17:24:00,18:41:00,12/RC05,RC05-S,0,,,,
02/03/2023,5511011,0203235511011,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,17:12:00,18:29:00,12/CR02,CR02-S,0,,,,
02/03/2023,5511012,0203235511012,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,17:45:00,19:02:00,12/RC06,RC06-S,0,,,,
02/03/2023,5511013,0203235511013,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,17:30:00,18:47:00,12/CR03,CR03-S,0,,,,
02/03/2023,5511014,0203235511014,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,18:12:00,19:27:00,12/CR16,CR16-S,0,,,,
02/03/2023,5511015,0203235511015,12U-RC,R.T.O Circle - CTM Cross Road,CTM Cross Road,NORMAL,318,89,19:34:00,20:46:00,12/RC04,RC04-S,0,,,,
02/03/2023,5511016,0203235511016,12D-CR,CTM Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,90,1,17:50:00,19:07:00,12/CR04,CR04-S,0,,,,
